model,msrp,tech,mpg,units
Toyota RAV4,26915,70,29,475193
Honda CR-V,25970,72,28,402791
Nissan Rogue,25990,68,24,245724
Hyundai Tucson,23970,69,26,206126
Chevrolet Equinox,30000,70,25,207730
Ford Explorer,34970,65,22,194094
Subaru Outback,26870,73,26,168771
Kia Sportage,24970,71,27,161917
Toyota Tacoma,26915,70,22,192813
Ford Mustang,27155,75,20,44003
Chevrolet Trax,21900,68,24,200689
Hyundai Sonata,24970,69,30,69343
Mercedes-Benz C-Class,41900,80,25,35590
Lexus RX,45950,78,24,118636
Jeep Grand Cherokee,35000,66,22,216148
Ford Ranger,25970,68,20,46205
BMW X5,59200,75,22,72348
Audi A4,39900,76,26,7000
Nissan Sentra,19950,65,33,152659
Toyota Tundra,49970,60,18,159528
Subaru Crosstrek,21900,69,27,181811
Ford Transit,49970,55,15,152738
Toyota Sequoia,49970,65,21,26097
Honda Ridgeline,37970,66,17,41367
BMW M5,104990,90,22,25315
Audi S4,49900,85,24,5992
Mercedes-Benz E-Class,54900,80,26,17000
Lexus LS,75900,75,28,2163
Infiniti Q50,36900,70,29,5428
Acura TLX,37900,72,27,13000
Toyota Corolla,19950,65,33,232908
Honda Civic,21950,68,32,242005
Ford Explorer ST,45970,80,20,47295
Chevrolet Suburban,69970,60,16,44398
GMC Yukon,71970,62,15,87402
Ram 1500,35970,68,19,373000
Chrysler Pacifica,35970,70,22,109339
Toyota Sienna,34970,72,19,75037
Honda Odyssey,37970,74,18,80293
Ford Expedition,49970,65,16,78035
Chevrolet Traverse,35970,68,19,105835
GMC Acadia,36970,66,22,49177
Dodge Durango,37970,64,17,141730
Ford Bronco,49970,75,18,32224
Chevrolet Blazer,44970,70,22,52576
GMC Canyon,39970,68,20,38215
Chrysler 300,41970,65,24,5200
Toyota Avalon,35970,78,30,19460
Honda Passport,43970,72,22,29000
Ford Edge,39970,70,21,51000
Chevrolet Malibu,35970,68,29,117000
GMC Terrain,36970,66,27,82100
Dodge Charger,41970,80,22,21321
Ford F-150 PowerBoost Hybrid,50000,75,25,73845
Chevrolet Silverado EV,80000,80,100,542517
GMC Sierra,85000,68,25,322946
Nissan Altima,26700,60,33,113898
Toyota Camry,29700,65,50,310000
Tesla Model Y,49990,95,120,405900
Tesla Model 3,39990,95,120,145100
Ford F-150 Lightning,59970,85,65,33510
Hyundai Ioniq 5,41900,86,70,44400
Ford Mustang Mach-E,51745,83,65,51745
Chevrolet Equinox EV,43920,78,62,28874
Cadillac Lyriq,59970,90,55,28402
Tesla Model X,89990,97,105,19855
Range Rover Velar,63000,63,23,7500
Toyota Tundra i-FORCE MAX,64500,60,22,4147
Audi Sportback e-tron,60000,82,77,2810
Land Rover Discovery,61000,68,20,6000
Nissan Versa,18000,45,37,29300
Mitsubishi Mirage,17800,40,40,29766
